geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0044215	other organism	3.53037214885954	0.247789713536312	0.990677878350085	0.3	5	11	MDA2
GO:0097472	cyclin-dependent protein kinase activity	3.33954122189416	0.259945002968185	0.990677878350085	0.3	5	11	MDA2
GO:0002020	protease binding	1.99295201951748	0.265536076593511	0.990677878350085	0.3	5	11	MDA2
GO:0016741	transferase activity, transferring one-carbon groups	1.67732613407354	0.265632384276997	0.990677878350085	0.3	5	11	MDA2
GO:0016776	phosphotransferase activity, phosphate group as acceptor	3.25165855816011	0.265949403639541	0.990677878350085	0.3	5	11	MDA2
GO:0098589	membrane region	1.52546944703807	0.267530010844242	0.990677878350085	0.3	5	11	MDA2
GO:0015932	nucleobase-containing compound transmembrane transporter activity	3.16828269769446	0.2719054939823	0.990677878350085	0.3	5	11	MDA2
GO:0030547	receptor inhibitor activity	3.16828269769446	0.2719054939823	0.990677878350085	0.3	5	11	MDA2
GO:0032451	demethylase activity	3.16828269769446	0.2719054939823	0.990677878350085	0.3	5	11	MDA2
GO:0043292	contractile fiber	1.64750700280112	0.274397513418981	0.990677878350085	0.3	5	11	MDA2
GO:0019955	cytokine binding	1.94587441275723	0.274541703946105	0.990677878350085	0.3	5	11	MDA2
GO:0005802	trans-Golgi network	1.63299152260023	0.278792083418822	0.990677878350085	0.3	5	11	MDA2
GO:0098687	chromosomal region	1.49320876386809	0.280106978917462	0.990677878350085	0.3	5	11	MDA2
GO:0016779	nucleotidyltransferase activity	1.91570581721061	0.280543474126663	0.990677878350085	0.3	5	11	MDA2
GO:0043021	ribonucleoprotein complex binding	1.91570581721061	0.280543474126663	0.990677878350085	0.3	5	11	MDA2
GO:0016887	ATPase activity	1.41053681746671	0.281315930171954	0.990677878350085	0.3	5	11	MDA2
GO:0016298	lipase activity	1.90096961861668	0.283543201832084	0.990677878350085	0.3	5	11	MDA2
GO:0001221	transcription cofactor binding	3.01373232219717	0.283674282346941	0.990677878350085	0.3	5	11	MDA2
GO:0035326	enhancer binding	1.87216704863764	0.289539434212951	0.996800545960484	0.3	5	11	MDA2
GO:0003729	mRNA binding	1.59094023875645	0.292015541174455	0.996800545960484	0.3	5	11	MDA2
GO:0005769	early endosome	1.45797079893904	0.294595688435499	0.996800545960484	0.3	5	11	MDA2
GO:0042383	sarcolemma	1.84422425686693	0.295530192402361	0.996800545960484	0.3	5	11	MDA2
GO:0003714	transcription corepressor activity	1.57740032183086	0.2964343631348	0.996800545960484	0.3	5	11	MDA2
GO:0004674	protein serine/threonine kinase activity	1.37598023619247	0.298601044604903	0.996800545960484	0.3	5	11	MDA2
GO:0052689	carboxylic ester hydrolase activity	1.817103311913	0.301514104377003	0.998408127670062	0.3	5	11	MDA2
GO:0001047	core promoter binding	2.74584500466853	0.30664889104024	0.998408127670062	0.3	5	11	MDA2
GO:0048156	tau protein binding	2.74584500466853	0.30664889104024	0.998408127670062	0.3	5	11	MDA2
GO:0060589	nucleoside-triphosphatase regulator activity	1.42026465758717	0.311012709764696	0.998408127670062	0.3	5	11	MDA2
GO:0005770	late endosome	1.53177303979443	0.311930671513051	0.998408127670062	0.3	5	11	MDA2
GO:0019205	nucleobase-containing compound kinase activity	2.68615272195835	0.312277432002531	0.998408127670062	0.3	5	11	MDA2
GO:0044445	cytosolic part	36.5878220140515	0	0	0.3	6	1	MDA2
GO:0005840	ribosome	38.9844042420462	0	0	0.3	6	1	MDA2
GO:0003735	structural constituent of ribosome	57.2271062271062	0	0	0.3	6	1	MDA2
GO:0030055	cell-substrate junction	14.054918317692	9.97679716618904e-11	1.13236647836246e-08	0.3	6	1	MDA2
GO:0019843	rRNA binding	40.3956043956044	1.31134744063566e-07	1.19070347609718e-05	0.3	6	1	MDA2
GO:0005844	polysome	35.9686888454012	2.35984764840325e-07	1.78561805395846e-05	0.3	6	1	MDA2
GO:0003729	mRNA binding	13.5229920294298	4.17640664363006e-06	0.000270869802315435	0.3	6	1	MDA2
GO:0050839	cell adhesion molecule binding	7.69037656903766	2.40135653305495e-05	0.00136276983250869	0.3	6	1	MDA2
GO:0045182	translation regulator activity	26.7021791767555	0.000187184141518193	0.00944240002769551	0.3	6	1	MDA2
GO:0099572	postsynaptic specialization	6.1781512605042	0.00370841515951914	0.154670966524784	0.3	6	1	MDA2
GO:0098984	neuron to neuron synapse	6.16003351487222	0.00374753443121723	0.154670966524784	0.3	6	1	MDA2
GO:0008022	protein C-terminus binding	8.42475171886937	0.00524781702774524	0.198542410883028	0.3	6	1	MDA2
GO:0003725	double-stranded RNA binding	13.8195488721805	0.00913585032026898	0.29626257467158	0.3	6	1	MDA2
GO:0033613	activating transcription factor binding	13.8195488721805	0.00913585032026898	0.29626257467158	0.3	6	1	MDA2
GO:0005200	structural constituent of cytoskeleton	10.3988684582744	0.0157216043516694	0.475840558377193	0.3	6	1	MDA2
GO:0072562	blood microparticle	9.72486772486772	0.0178415793245093	0.50625481333295	0.3	6	1	MDA2
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	8.60889929742389	0.0224222564509668	0.598806142866997	0.3	6	1	MDA2
GO:0003735	structural constituent of ribosome	94.2564102564103	0.000111844554829821	0.0415039323768417	0.3	6	2	MDA2
GO:0005840	ribosome	64.2096069868996	0.000241506530056834	0.0415039323768417	0.3	6	2	MDA2
GO:0044445	cytosolic part	60.2622950819672	0.000274255059758866	0.0415039323768417	0.3	6	2	MDA2
GO:0005844	polysome	201.424657534247	2.43116203550997e-05	0.0110374756412153	0.3	6	4	MDA2
GO:0003735	structural constituent of ribosome	58.9102564102564	6.88047663288671e-09	3.12373639133057e-06	0.3	6	6	MDA2
GO:0005840	ribosome	40.1310043668122	4.72875315571386e-08	9.82905904504487e-06	0.3	6	6	MDA2
GO:0044445	cytosolic part	37.6639344262295	6.49497293725432e-08	9.82905904504487e-06	0.3	6	6	MDA2
GO:0005844	polysome	75.5342465753425	6.45829871426251e-06	0.000733016904068795	0.3	6	6	MDA2
GO:0030055	cell-substrate junction	17.8880778588808	3.85198489596394e-05	0.00349760228553526	0.3	6	6	MDA2
GO:0099572	postsynaptic specialization	16.2176470588235	0.000629494844238465	0.0411789693804738	0.3	6	6	MDA2
GO:0098984	neuron to neuron synapse	16.1700879765396	0.000634918030095411	0.0411789693804738	0.3	6	6	MDA2
GO:0050839	cell adhesion molecule binding	11.5355648535565	0.00169210643906903	0.0960270404171674	0.3	6	6	MDA2
GO:0036019	endolysosome	91.9	0.010832297850593	0.546429247129915	0.3	6	6	MDA2
GO:0031091	platelet alpha granule	40.3956043956044	0.00103532111676019	0.470035787009127	0.3	10	9	MDA2
GO:0030055	cell-substrate junction	19.5142667551427	1.88689030178324e-07	8.56648197009591e-05	0.3	11	10	MDA2
GO:0044445	cytosolic part	27.3919523099851	5.14376383708992e-07	0.000116763439101941	0.3	11	10	MDA2
GO:0003735	structural constituent of ribosome	34.2750582750583	3.79653631310539e-06	0.000574542495383283	0.3	11	10	MDA2
GO:0005840	ribosome	23.3489479952362	1.73560576128828e-05	0.0019699125390622	0.3	11	10	MDA2
GO:0003729	mRNA binding	17.2110807647288	0.000589956889810894	0.0535680855948292	0.3	11	10	MDA2
GO:0019843	rRNA binding	41.1300699300699	0.00103144559330592	0.0780460498934816	0.3	11	10	MDA2
GO:0004386	helicase activity	17.8230303030303	0.0053525798608226	0.347153036687637	0.3	11	10	MDA2
GO:0030139	endocytic vesicle	9.25070776973891	0.0188339600424483	0.972868296090886	0.3	11	10	MDA2
GO:0070325	lipoprotein particle receptor binding	51.4125874125874	0.0192859353850616	0.972868296090886	0.3	11	10	MDA2
GO:0003735	structural constituent of ribosome	94.2564102564103	0.000111844554829821	0.0415039323768417	0.7	6	1	MDA2
GO:0005840	ribosome	64.2096069868996	0.000241506530056834	0.0415039323768417	0.7	6	1	MDA2
GO:0044445	cytosolic part	60.2622950819672	0.000274255059758866	0.0415039323768417	0.7	6	1	MDA2
GO:0019843	rRNA binding	113.107692307692	0.00882188959090402	0.899370306830437	0.7	6	1	MDA2
GO:0005844	polysome	100.712328767123	0.0099049593263264	0.899370306830437	0.7	6	1	MDA2
GO:0003735	structural constituent of ribosome	62.8376068376068	6.3948846218409e-14	2.90327761831577e-11	0.7	6	5	MDA2
GO:0005840	ribosome	42.806404657933	1.43729472767973e-12	3.26265903183298e-10	0.7	6	5	MDA2
GO:0044445	cytosolic part	40.1748633879781	2.39741559937556e-12	3.62808894038835e-10	0.7	6	5	MDA2
GO:0005844	polysome	67.1415525114155	2.68525600644054e-07	3.04776556731001e-05	0.7	6	5	MDA2
GO:0030055	cell-substrate junction	11.9253852392539	0.00024915856483787	0.0226235976872786	0.7	6	5	MDA2
GO:0005791	rough endoplasmic reticulum	27.8484848484848	0.00224785752984824	0.132106818076588	0.7	6	5	MDA2
GO:0099572	postsynaptic specialization	10.8117647058824	0.00230846171860089	0.132106818076588	0.7	6	5	MDA2
GO:0098984	neuron to neuron synapse	10.7800586510264	0.00232787344628349	0.132106818076588	0.7	6	5	MDA2
GO:0035770	ribonucleoprotein granule	11.4517133956386	0.0126405542215474	0.637645735175836	0.7	6	5	MDA2
GO:0003729	mRNA binding	10.5178826895565	0.0148620956894703	0.674739144301951	0.7	6	5	MDA2
GO:0016769	transferase activity, transferring nitrogenous groups	53.2753623188406	0.0186166627017825	0.768360442419024	0.7	6	5	MDA2
GO:0097718	disordered domain specific binding	43.7619047619048	0.0226214863552924	0.855846233775228	0.7	6	5	MDA2
GO:0003735	structural constituent of ribosome	56.5538461538462	1.15333190078282e-05	0.00523612682955399	0.7	6	8	MDA2
GO:0005840	ribosome	38.5257641921397	3.64341899967702e-05	0.00666479537772635	0.7	6	8	MDA2
GO:0044445	cytosolic part	36.1573770491803	4.40404980907028e-05	0.00666479537772635	0.7	6	8	MDA2
GO:0030055	cell-substrate junction	14.3104622871046	0.00736971606003012	0.708024756235791	0.7	6	8	MDA2
GO:0016769	transferase activity, transferring nitrogenous groups	127.860869565217	0.00779762947396245	0.708024756235791	0.7	6	8	MDA2
GO:0097718	disordered domain specific binding	105.028571428571	0.00948631173553605	0.717797587988894	0.7	6	8	MDA2
GO:0044215	other organism	84.0228571428571	0.0118466033779725	0.768336847657074	0.7	6	8	MDA2
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	68.3906976744186	0.0145385677403431	0.825063719264472	0.7	6	8	MDA2
GO:0005840	ribosome	5.11121249646962	1.01877014602181e-07	4.62521646293901e-05	0.7	4	11	MDA2
GO:0003735	structural constituent of ribosome	6.09618573797678	2.2180881087408e-07	5.03506000684162e-05	0.7	4	11	MDA2
GO:0005743	mitochondrial inner membrane	3.05479197419496	1.57749711888755e-05	0.00238727897324983	0.7	4	11	MDA2
GO:0098798	mitochondrial protein complex	3.57520667339992	7.63254366136223e-05	0.00866293705564614	0.7	4	11	MDA2
GO:0044445	cytosolic part	3.59774896011745	0.000136056551884423	0.0123539349111056	0.7	4	11	MDA2
GO:0003725	double-stranded RNA binding	5.77533385703064	0.000597905336243265	0.0452415037757404	0.7	4	11	MDA2
GO:0031983	vesicle lumen	2.82197321995364	0.000757041437516648	0.049099544661794	0.7	4	11	MDA2
GO:0015629	actin cytoskeleton	2.42835614458826	0.000973821682581977	0.0552643804865272	0.7	4	11	MDA2
GO:0019867	outer membrane	3.19605854224026	0.00212654246756894	0.107272253364033	0.7	4	11	MDA2
GO:0070469	respiratory chain	4.38925373134328	0.00248906670225924	0.113003628282569	0.7	4	11	MDA2
GO:0009055	electron transfer activity	3.95428264084981	0.00417997664189884	0.151488386839319	0.7	4	11	MDA2
GO:0044455	mitochondrial membrane part	2.87505702926416	0.00429780287191073	0.151488386839319	0.7	4	11	MDA2
GO:0030055	cell-substrate junction	2.31388071806418	0.00433777319143425	0.151488386839319	0.7	4	11	MDA2
GO:0005766	primary lysosome	3.30373936767774	0.00545420532955698	0.161558859984619	0.7	4	11	MDA2
GO:0015002	heme-copper terminal oxidase activity	8.12824765063571	0.00578023901094704	0.161558859984619	0.7	4	11	MDA2
GO:0016675	oxidoreductase activity, acting on a heme group of donors	7.83795309168444	0.0064094864849007	0.161558859984619	0.7	4	11	MDA2
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	3.59774896011745	0.00659962089210842	0.161558859984619	0.7	4	11	MDA2
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	5.32030755314337	0.00671038641751109	0.161558859984619	0.7	4	11	MDA2
GO:0005769	early endosome	2.37373603956618	0.00702659769035252	0.161558859984619	0.7	4	11	MDA2
GO:0005776	autophagosome	4.15649027589326	0.0071171303957982	0.161558859984619	0.7	4	11	MDA2
GO:0030515	snoRNA binding	7.07944150216659	0.00853503022163693	0.183549221349823	0.7	4	11	MDA2
GO:0005775	vacuolar lumen	3.01223295288265	0.00889445566012359	0.183549221349823	0.7	4	11	MDA2
GO:0003713	transcription coactivator activity	2.31500724226966	0.0117416349631903	0.231769664056016	0.7	4	11	MDA2
GO:0031491	nucleosome binding	4.30318993268949	0.0139763030635788	0.264385066286032	0.7	4	11	MDA2
GO:0005844	polysome	4.00845089620391	0.0177268410259162	0.321919433030637	0.7	4	11	MDA2
GO:0008307	structural constituent of muscle	4.98778833107191	0.022103271745483	0.385957129709588	0.7	4	11	MDA2
GO:0005759	mitochondrial matrix	1.90010984040835	0.0251705018773389	0.423237327863403	0.7	4	11	MDA2
GO:0017053	transcriptional repressor complex	3.4835347074153	0.028019823886819	0.43865517395227	0.7	4	11	MDA2
GO:0016209	antioxidant activity	3.4835347074153	0.028019823886819	0.43865517395227	0.7	4	11	MDA2
GO:0003779	actin binding	1.92051674800223	0.0293293510470948	0.440186189144496	0.7	4	11	MDA2
GO:0046625	sphingolipid binding	7.31542288557214	0.0300567662191176	0.440186189144496	0.7	4	11	MDA2
GO:0030964	NADH dehydrogenase complex	4.30318993268949	0.0324386371753576	0.44077274207015	0.7	4	11	MDA2
GO:0003727	single-stranded RNA binding	3.32519222071461	0.0324851375174555	0.44077274207015	0.7	4	11	MDA2
GO:0035326	enhancer binding	2.77099351726217	0.034921656720221	0.44077274207015	0.7	4	11	MDA2
GO:0030135	coated vesicle	2.12812302125735	0.0355096645848109	0.44077274207015	0.7	4	11	MDA2
GO:0022884	macromolecule transmembrane transporter activity	6.65038444142922	0.035899564900186	0.44077274207015	0.7	4	11	MDA2
GO:0005802	trans-Golgi network	2.25585727748921	0.0366335774419251	0.44077274207015	0.7	4	11	MDA2
GO:0042383	sarcolemma	2.72963540506423	0.0368928726842857	0.44077274207015	0.7	4	11	MDA2
GO:0003729	mRNA binding	2.19776653214614	0.041228636300582	0.474838425013543	0.7	4	11	MDA2
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	1.81237954372283	0.041835984582691	0.474838425013543	0.7	4	11	MDA2
GO:0008022	protein C-terminus binding	2.34719450873972	0.0436090242189389	0.482890170619469	0.7	4	11	MDA2
GO:0000790	nuclear chromatin	1.93075677331816	0.0449978273954017	0.486405086607438	0.7	4	11	MDA2
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	3.71970655198583	0.0468197996426814	0.494329977622729	0.7	4	11	MDA2
GO:0015605	organophosphate ester transmembrane transporter activity	5.41883176709047	0.0521896117507361	0.528189094574881	0.7	4	11	MDA2
GO:0051540	metal cluster binding	3.53972075108329	0.0528969440515257	0.528189094574881	0.7	4	11	MDA2
GO:0047485	protein N-terminus binding	2.81362418675852	0.0542951982896808	0.528189094574881	0.7	4	11	MDA2
GO:0004386	helicase activity	2.43847429519071	0.055106703881656	0.528189094574881	0.7	4	11	MDA2
GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.76053693795175	0.0574650732858998	0.528189094574881	0.7	4	11	MDA2
GO:0031490	chromatin DNA binding	2.76053693795175	0.0574650732858998	0.528189094574881	0.7	4	11	MDA2
GO:1990204	oxidoreductase complex	2.73473752731669	0.0590865533282755	0.528189094574881	0.7	4	11	MDA2
GO:0019843	rRNA binding	3.37634902411022	0.0593340172319801	0.528189094574881	0.7	4	11	MDA2
GO:0050699	WW domain binding	4.71962766811106	0.0667499370336678	0.582778296409331	0.7	4	11	MDA2
GO:0000791	euchromatin	4.43358962761948	0.074476549461111	0.625265319550175	0.7	4	11	MDA2
GO:0001772	immunological synapse	4.30318993268949	0.0784420948479687	0.625265319550175	0.7	4	11	MDA2
GO:0008180	COP9 signalosome	4.30318993268949	0.0784420948479687	0.625265319550175	0.7	4	11	MDA2
GO:0070069	cytochrome complex	4.30318993268949	0.0784420948479687	0.625265319550175	0.7	4	11	MDA2
GO:0051082	unfolded protein binding	2.47980436799056	0.0785024740404405	0.625265319550175	0.7	4	11	MDA2
GO:0005798	Golgi-associated vesicle	2.16432629750655	0.0824193806413841	0.645144807089455	0.7	4	11	MDA2
GO:0016528	sarcoplasm	2.85016476061252	0.0884661781579963	0.680739743792039	0.7	4	11	MDA2
GO:0015932	nucleobase-containing compound transmembrane transporter activity	3.75149891567802	0.0991920184234291	0.738248792856341	0.7	4	11	MDA2
GO:0017069	snRNA binding	3.75149891567802	0.0991920184234291	0.738248792856341	0.7	4	11	MDA2
GO:0010008	endosome membrane	1.58685962810675	0.101374375416887	0.742322039343013	0.7	4	11	MDA2
GO:0003714	transcription corepressor activity	1.86776754525246	0.103746061521823	0.743035751051284	0.7	4	11	MDA2
GO:0008013	beta-catenin binding	2.64412875382126	0.104891071324712	0.743035751051284	0.7	4	11	MDA2
GO:0101002	ficolin-1-rich granule	1.99874942228747	0.106381770524964	0.743035751051284	0.7	4	11	MDA2
GO:0140097	catalytic activity, acting on DNA	1.98788665368808	0.108212471813576	0.744370639444901	0.7	4	11	MDA2
GO:0005543	phospholipid binding	1.59802927112013	0.112662113408814	0.755306622674138	0.7	4	11	MDA2
GO:0005667	transcription factor complex	1.64854600238245	0.114404473188498	0.755306622674138	0.7	4	11	MDA2
GO:0044389	ubiquitin-like protein ligase binding	1.71838792614111	0.114899325769388	0.755306622674138	0.7	4	11	MDA2
GO:0008135	translation factor activity, RNA binding	2.52255961571453	0.116456968253722	0.755306622674138	0.7	4	11	MDA2
GO:0042887	amide transmembrane transporter activity	3.32519222071461	0.12126545735921	0.771877133531431	0.7	4	11	MDA2
GO:0008565	protein transporter activity	2.46587288277713	0.122412232630535	0.771877133531431	0.7	4	11	MDA2
GO:0001085	RNA polymerase II transcription factor binding	2.09012082444918	0.125456949312087	0.780239109420379	0.7	4	11	MDA2
GO:1990841	promoter-specific chromatin binding	3.18061864590093	0.130404865728355	0.800051473522612	0.7	4	11	MDA2
GO:0016874	ligase activity	1.93786036703898	0.15250857531258	0.923185242558816	0.7	4	11	MDA2
GO:0016607	nuclear speck	1.52802566800462	0.155020160151183	0.926041483008384	0.7	4	11	MDA2
GO:0044445	cytosolic part	22.9570647931304	8.66037908053841e-10	3.07989367342998e-07	0.7	0	0	MDA2
GO:0003735	structural constituent of ribosome	31.4188034188034	1.35678135393391e-09	3.07989367342998e-07	0.7	0	0	MDA2
GO:0005840	ribosome	21.4032023289665	1.95840279548776e-08	2.96371623050481e-06	0.7	0	0	MDA2
GO:0005844	polysome	38.3666014350946	3.13875608126679e-06	0.000356248815223781	0.7	0	0	MDA2
GO:0019843	rRNA binding	32.3164835164835	0.000103594169690968	0.00940635060793991	0.7	0	0	MDA2
GO:0030055	cell-substrate junction	6.8145058510022	0.00246807808827465	0.186751242012782	0.7	0	0	MDA2
GO:0045182	translation regulator activity	23.7352703793382	0.00316486566611718	0.205264144631028	0.7	0	0	MDA2
GO:0003729	mRNA binding	9.01532801961987	0.00423068974738272	0.240091643163969	0.7	0	0	MDA2
GO:0005506	iron ion binding	9.46203346203346	0.0186439115398283	0.940481759898003	0.7	0	0	MDA2
GO:0003735	structural constituent of ribosome	94.2564102564103	1.32116539930394e-14	5.99809091283987e-12	0.7	0	1	MDA2
GO:0005840	ribosome	64.2096069868996	2.02948768901479e-13	4.60693705406357e-11	0.7	0	1	MDA2
GO:0044445	cytosolic part	60.2622950819672	3.1818991885757e-13	4.81527410537789e-11	0.7	0	1	MDA2
GO:0030055	cell-substrate junction	30.6652763295099	3.14541070967067e-09	3.57004115547621e-07	0.7	0	1	MDA2
GO:0019843	rRNA binding	96.9494505494506	2.84958664042989e-06	0.000258742466951034	0.7	0	1	MDA2
GO:0003729	mRNA binding	27.0459840588596	0.000131166980295916	0.0099249681757243	0.7	0	1	MDA2
GO:0005844	polysome	57.5499021526419	0.00050238398230773	0.0325831897096728	0.7	0	1	MDA2
GO:0099572	postsynaptic specialization	12.3563025210084	0.0103668250502943	0.525913813188708	0.7	0	1	MDA2
GO:0098984	neuron to neuron synapse	12.3200670297444	0.0104256042262079	0.525913813188708	0.7	0	1	MDA2
GO:0003735	structural constituent of ribosome	18.8512820512821	5.17375501323247e-05	0.0214893898704777	0.7	0	2	MDA2
GO:0005844	polysome	30.213698630137	0.000125958286876227	0.0214893898704777	0.7	0	2	MDA2
GO:0003725	double-stranded RNA binding	29.0210526315789	0.000142000373593465	0.0214893898704777	0.7	0	2	MDA2
GO:0005840	ribosome	12.8419213973799	0.000228204357630268	0.0259011945910355	0.7	0	2	MDA2
GO:0043209	myelin sheath	13.9594936708861	0.0012133367655176	0.110170978308998	0.7	0	2	MDA2
GO:0044445	cytosolic part	9.03934426229508	0.0041758088240228	0.315969534351058	0.7	0	2	MDA2
GO:0005200	structural constituent of cytoskeleton	14.5584158415842	0.00818871710511326	0.519287183181246	0.7	0	2	MDA2
GO:0098589	membrane region	6.80740740740741	0.00915043494592505	0.519287183181246	0.7	0	2	MDA2
GO:0031252	cell leading edge	5.61221374045802	0.0154085097869234	0.777273715918137	0.7	0	2	MDA2
GO:0003735	structural constituent of ribosome	37.7025641025641	2.43609388994592e-06	0.00110598662603545	0.7	9	7	MDA2
GO:0005840	ribosome	25.6838427947598	1.11812967716896e-05	0.00217371094047862	0.7	9	7	MDA2
GO:0044445	cytosolic part	24.1049180327869	1.43637286815768e-05	0.00217371094047862	0.7	9	7	MDA2
GO:0030055	cell-substrate junction	10.7328467153285	0.00224715183937763	0.255051733769361	0.7	9	7	MDA2
GO:0002020	protease binding	23.7161290322581	0.0030371597891079	0.275774108850997	0.7	9	7	MDA2
GO:0061134	peptidase regulator activity	13.9374407582938	0.00854914267237594	0.646885128876446	0.7	9	7	MDA2
GO:0003729	mRNA binding	12.6214592274678	0.0103465257090409	0.671046095986369	0.7	9	7	MDA2
GO:0005788	endoplasmic reticulum lumen	9.61045751633987	0.0173962390563451	0.857416130873511	0.7	9	7	MDA2
GO:0051019	mitogen-activated protein kinase binding	52.5142857142857	0.01888581786065	0.857416130873511	0.7	9	7	MDA2
GO:0097718	disordered domain specific binding	52.5142857142857	0.01888581786065	0.857416130873511	0.7	9	7	MDA2
GO:0043394	proteoglycan binding	42.0114285714286	0.0235568283104889	0.972254550269269	0.7	9	7	MDA2
GO:0005840	ribosome	5.73300062383032	5.68900417885487e-08	2.58280789720011e-05	0.7	10	10	MDA2
GO:0003735	structural constituent of ribosome	6.73260073260073	2.26224936339392e-07	5.1353060549042e-05	0.7	10	10	MDA2
GO:0044445	cytosolic part	5.02185792349727	8.04023215339456e-07	0.000121675513254704	0.7	10	10	MDA2
GO:0005844	polysome	7.19373776908024	0.000183938225483793	0.0208769885924105	0.7	10	10	MDA2
GO:0016651	oxidoreductase activity, acting on NAD(P)H	4.95417789757412	0.00135310467406702	0.122861904405285	0.7	10	10	MDA2
GO:0005635	nuclear envelope	2.50068027210884	0.0022005225255044	0.166506204429833	0.7	10	10	MDA2
GO:0098798	mitochondrial protein complex	2.96133190118153	0.00352688965847503	0.228743986421095	0.7	10	10	MDA2
GO:0048770	pigment granule	4.16780045351474	0.00707537585890117	0.401527579992641	0.7	10	10	MDA2
GO:0005743	mitochondrial inner membrane	2.11596023024594	0.0154866562642089	0.661712803192276	0.7	10	10	MDA2
GO:0031519	PcG protein complex	5.58662613981763	0.0164490454734827	0.661712803192276	0.7	10	10	MDA2
GO:0008135	translation factor activity, RNA binding	4.02408319649699	0.0175767469842174	0.661712803192276	0.7	10	10	MDA2
GO:0005791	rough endoplasmic reticulum	3.97835497835498	0.0182542148335675	0.661712803192276	0.7	10	10	MDA2
GO:1905368	peptidase complex	3.93365436062065	0.0189477234394264	0.661712803192276	0.7	10	10	MDA2
GO:0030964	NADH dehydrogenase complex	5.1484593837535	0.0204402009467278	0.662846516415317	0.7	10	10	MDA2
GO:0005732	small nucleolar ribonucleoprotein complex	8.33560090702948	0.0236356097535726	0.670660426757622	0.7	10	10	MDA2
GO:0101031	chaperone complex	8.33560090702948	0.0236356097535726	0.670660426757622	0.7	10	10	MDA2
GO:0070469	respiratory chain	3.50095238095238	0.0276600112309948	0.690729121075792	0.7	10	10	MDA2
GO:0044322	endoplasmic reticulum quality control compartment	7.61076604554866	0.0280557798974657	0.690729121075792	0.7	10	10	MDA2
GO:0004386	helicase activity	2.91746031746032	0.0289071658600001	0.690729121075792	0.7	10	10	MDA2
GO:1990204	oxidoreductase complex	3.27191811303961	0.0342653184353514	0.777822728482477	0.7	10	10	MDA2
GO:0019843	rRNA binding	4.03956043956044	0.0382222618860656	0.792795690748346	0.7	10	10	MDA2
GO:0009055	electron transfer activity	3.15401115401115	0.0384174123270123	0.792795690748346	0.7	10	10	MDA2
GO:0031491	nucleosome binding	3.86134453781513	0.0427936346133018	0.814721221125315	0.7	10	10	MDA2
GO:1905348	endonuclease complex	6.03612479474549	0.0430689632312942	0.814721221125315	0.7	10	10	MDA2
GO:0051082	unfolded protein binding	2.96690879741727	0.0463481638130677	0.84168265484531	0.7	10	10	MDA2
GO:0030515	snoRNA binding	5.64669738863287	0.0486065582462749	0.848745286300339	0.7	10	10	MDA2
GO:0030684	preribosome	3.59686888454012	0.0509906408106697	0.85739818252015	0.7	10	10	MDA2
GO:0003725	double-stranded RNA binding	3.45488721804511	0.0562477050181354	0.886219494693465	0.7	10	10	MDA2
GO:0051427	hormone receptor binding	2.37836438923396	0.0600834375323343	0.886219494693465	0.7	10	10	MDA2
GO:0044215	other organism	5.00136054421769	0.0603953098925019	0.886219494693465	0.7	10	10	MDA2
GO:0043021	ribonucleoprotein complex binding	2.71391657438169	0.0605127848799503	0.886219494693465	0.7	10	10	MDA2
GO:0031904	endosome lumen	4.86243386243386	0.0634812796617758	0.900640655201443	0.7	10	10	MDA2
GO:0044390	ubiquitin-like protein conjugating enzyme binding	4.73101673101673	0.0666194977641257	0.903049291900396	0.7	10	10	MDA2
GO:0042383	sarcolemma	2.61265103056148	0.0676292421246992	0.903049291900396	0.7	10	10	MDA2
GO:0017069	snRNA binding	4.48840048840049	0.0730463865216624	0.947515985166707	0.7	10	10	MDA2
GO:0030506	ankyrin binding	61.2666666666667	0.000476489942620284	0.205517987448166	0.7	13	7	MDA2
GO:0050839	cell adhesion molecule binding	6.40864714086472	0.000905365583472095	0.205517987448166	0.7	13	7	MDA2
GO:0031983	vesicle lumen	7.27200791295747	0.00200367491355347	0.303222803584425	0.7	13	7	MDA2
GO:0043292	contractile fiber	8.16888888888889	0.00564418166961866	0.602789800270972	0.7	13	7	MDA2
GO:0030165	PDZ domain binding	14.2480620155039	0.00858395573930704	0.602789800270972	0.7	13	7	MDA2
GO:0008135	translation factor activity, RNA binding	14.0842911877395	0.00877722224124033	0.602789800270972	0.7	13	7	MDA2
GO:0031091	platelet alpha granule	13.4652014652015	0.00956975512513503	0.602789800270972	0.7	13	7	MDA2
GO:0005200	structural constituent of cytoskeleton	12.1320132013201	0.011685155762491	0.602789800270972	0.7	13	7	MDA2
GO:0005788	endoplasmic reticulum lumen	6.00653594771242	0.0130695932543773	0.602789800270972	0.7	13	7	MDA2
GO:0072562	blood microparticle	11.3456790123457	0.0132773083760126	0.602789800270972	0.7	13	7	MDA2
