geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0043394	proteoglycan binding	140.038095238095	0.00712441336219694	0.692631973010136	0	9	9	WM9831
GO:0032994	protein-lipid complex	128.982456140351	0.00773349795481193	0.692631973010136	0	9	9	WM9831
GO:0048156	tau protein binding	108.918518518519	0.00915372651555246	0.692631973010136	0	9	9	WM9831
GO:0043178	alcohol binding	59.7723577235772	0.0166381409489571	0.94101415600382	0	9	9	WM9831
GO:0016209	antioxidant activity	58.3492063492064	0.0170416266289892	0.94101415600382	0	9	9	WM9831
GO:0005496	steroid binding	53.2753623188406	0.0186544656476528	0.94101415600382	0	9	9	WM9831
GO:0072562	blood microparticle	45.3827160493827	0.0218748490590844	0.993118147282433	0	9	9	WM9831
GO:0030139	endocytic vesicle	21.805239742956	0.000248041792282216	0.112610973696126	0.3	3	1	WM9831
GO:0048770	pigment granule	40.0108843537415	0.00103620491439482	0.235218515567625	0.3	3	1	WM9831
GO:0005802	trans-Golgi network	18.5072372561359	0.00473477141257406	0.660985268353394	0.3	3	1	WM9831
GO:0030135	coated vesicle	15.2768831168831	0.00687851754708413	0.660985268353394	0.3	3	1	WM9831
GO:0042611	MHC protein complex	100.027210884354	0.00995657051962395	0.660985268353394	0.3	3	1	WM9831
GO:0044183	protein binding involved in protein folding	100.027210884354	0.00995657051962395	0.660985268353394	0.3	3	1	WM9831
GO:0031983	vesicle lumen	12.4662992793557	0.0101914028160215	0.660985268353394	0.3	3	1	WM9831
GO:0042287	MHC protein binding	75.0204081632653	0.0132564878636532	0.690554141891052	0.3	3	1	WM9831
GO:0031252	cell leading edge	10.6899309342057	0.0136893992885891	0.690554141891052	0.3	3	1	WM9831
GO:0003779	actin binding	10.0265939311285	0.0154708025556536	0.702374436026673	0.3	3	1	WM9831
GO:0098552	side of membrane	8.73418473418473	0.0201068056322971	0.829862705187533	0.3	3	1	WM9831
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	35.6029055690073	0.0277573373276847	0.985600779086595	0.3	3	1	WM9831
GO:0048306	calcium-dependent protein binding	35.0095238095238	0.028222048740365	0.985600779086595	0.3	3	1	WM9831
GO:0070325	lipoprotein particle receptor binding	141.384615384615	0.00705488551197497	0.790396038934367	0.3	3	2	WM9831
GO:0071814	protein-lipid complex binding	141.384615384615	0.00705488551197497	0.790396038934367	0.3	3	2	WM9831
GO:0036002	pre-mRNA binding	111.393939393939	0.00894788309248284	0.790396038934367	0.3	3	2	WM9831
GO:0043394	proteoglycan binding	105.028571428571	0.00948824204951904	0.790396038934367	0.3	3	2	WM9831
GO:0032994	protein-lipid complex	96.7368421052632	0.0102983661323315	0.790396038934367	0.3	3	2	WM9831
GO:0017069	snRNA binding	94.2564102564103	0.0105682970293366	0.790396038934367	0.3	3	2	WM9831
GO:0048156	tau protein binding	81.6888888888889	0.01218672306727	0.790396038934367	0.3	3	2	WM9831
GO:0015030	Cajal body	66.8363636363636	0.0148796866613033	0.844422218028965	0.3	3	2	WM9831
GO:0120114	Sm-like protein family complex	49.0133333333333	0.0202490916766711	0.865945708798137	0.3	3	2	WM9831
GO:0043178	alcohol binding	44.8292682926829	0.0221231877105509	0.865945708798137	0.3	3	2	WM9831
GO:0016209	antioxidant activity	43.7619047619048	0.022658149543292	0.865945708798137	0.3	3	2	WM9831
GO:0003727	single-stranded RNA binding	41.7727272727273	0.0237274146966756	0.865945708798137	0.3	3	2	WM9831
GO:0005496	steroid binding	39.9565217391304	0.0247958022343079	0.865945708798137	0.3	3	2	WM9831
GO:0048770	pigment granule	35.0095238095238	0.0282620065023271	0.879567064521336	0.3	3	2	WM9831
GO:0072562	blood microparticle	34.037037037037	0.0290605858322027	0.879567064521336	0.3	3	2	WM9831
GO:0043021	ribonucleoprotein complex binding	28.4961240310078	0.0346368678296254	0.98282112466562	0.3	3	2	WM9831
GO:0030055	cell-substrate junction	9.0956328096004	0	0	0.3	3	6	WM9831
GO:0044445	cytosolic part	19.4065018060572	0	0	0.3	3	6	WM9831
GO:0005840	ribosome	20.1335208348753	0	0	0.3	3	6	WM9831
GO:0003735	structural constituent of ribosome	29.554976097349	0	0	0.3	3	6	WM9831
GO:0005844	polysome	22.1908521012306	1.67643676718399e-14	1.52220458460306e-12	0.3	3	6	WM9831
GO:0019843	rRNA binding	19.1707953063885	9.2954088870556e-11	7.03352605787207e-09	0.3	3	6	WM9831
GO:0050839	cell adhesion molecule binding	4.95312389192256	7.87644616195848e-09	5.10843793932736e-07	0.3	3	6	WM9831
GO:0048770	pigment granule	11.8676351896691	1.1455335346966e-08	6.50090280940319e-07	0.3	3	6	WM9831
GO:0101002	ficolin-1-rich granule	6.80929887931833	2.12710348113099e-06	0.000107300553381496	0.3	3	6	WM9831
GO:0031983	vesicle lumen	4.43715737061812	1.67221524756123e-05	0.000742320085624349	0.3	3	6	WM9831
GO:0003729	mRNA binding	5.34807594384229	1.79857289468455e-05	0.000742320085624349	0.3	3	6	WM9831
GO:0043209	myelin sheath	6.30937567045698	4.00552086473605e-05	0.0015154220604918	0.3	3	6	WM9831
GO:0043292	contractile fiber	4.98440677966102	8.26604058914437e-05	0.00288675571343965	0.3	3	6	WM9831
GO:0043394	proteoglycan binding	14.2411622276029	0.000170268278673946	0.00552155703699797	0.3	3	6	WM9831
GO:0031904	endosome lumen	13.8455743879473	0.00019037114068321	0.00576189985801182	0.3	3	6	WM9831
GO:0070820	tertiary granule	5.3513569720287	0.000340264047246519	0.00965499234061998	0.3	3	6	WM9831
GO:0099572	postsynaptic specialization	3.66500498504487	0.000409241403730443	0.0105629118345002	0.3	3	6	WM9831
GO:0098984	neuron to neuron synapse	3.65425716983946	0.000418793861279743	0.0105629118345002	0.3	3	6	WM9831
GO:0004857	enzyme inhibitor activity	3.46139359698682	0.00063880288144258	0.015264026746049	0.3	3	6	WM9831
GO:0019838	growth factor binding	5.41783345615328	0.00085431035445338	0.0193928450460917	0.3	3	6	WM9831
GO:0005200	structural constituent of cytoskeleton	6.16882027185769	0.00131157424726847	0.0283549861076135	0.3	3	6	WM9831
GO:0072562	blood microparticle	5.76898932831136	0.00176566867988992	0.0364369809395465	0.3	3	6	WM9831
GO:0030139	endocytic vesicle	3.44941645651281	0.00228833327009481	0.0451697088966541	0.3	3	6	WM9831
GO:0008307	structural constituent of muscle	8.49614791987673	0.0052514809651133	0.0993405149233932	0.3	3	6	WM9831
GO:0031012	extracellular matrix	2.51230180426463	0.00657707460892476	0.119439674898074	0.3	3	6	WM9831
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.33611031312841	0.0118191652365292	0.206380808360932	0.3	3	6	WM9831
GO:0048306	calcium-dependent protein binding	6.23050847457627	0.0123696904436668	0.207948515866702	0.3	3	6	WM9831
GO:0042629	mast cell granule	11.3281972265023	0.0132830549782695	0.207948515866702	0.3	3	6	WM9831
GO:0030742	GTP-dependent protein binding	11.3281972265023	0.0132830549782695	0.207948515866702	0.3	3	6	WM9831
GO:0031252	cell leading edge	2.53659378099797	0.0138589466901924	0.209732059911578	0.3	3	6	WM9831
GO:0015629	actin cytoskeleton	2.32674590336873	0.015540697757892	0.227596025228483	0.3	3	6	WM9831
GO:0005518	collagen binding	5.57955982797875	0.0166324421638737	0.235972773199958	0.3	3	6	WM9831
GO:0001968	fibronectin binding	9.58539765319426	0.0183033162563986	0.251809260012271	0.3	3	6	WM9831
GO:0016528	sarcoplasm	4.85494166850099	0.0239809757773355	0.320216558909127	0.3	3	6	WM9831
GO:0035770	ribonucleoprotein granule	2.91145255821321	0.0290600566081043	0.376950448573696	0.3	3	6	WM9831
GO:0005791	rough endoplasmic reticulum	4.24807395993837	0.0337831881997364	0.41452884980217	0.3	3	6	WM9831
GO:0003727	single-stranded RNA binding	4.24807395993837	0.0337831881997364	0.41452884980217	0.3	3	6	WM9831
GO:0031091	platelet alpha granule	4.10802756565468	0.0367662567048317	0.439260014315621	0.3	3	6	WM9831
GO:0042581	specific granule	3.11525423728814	0.0399288125604428	0.464812330831821	0.3	3	6	WM9831
GO:0098589	membrane region	2.30759573132455	0.0463836508532726	0.526454437184644	0.3	3	6	WM9831
GO:0005775	vacuolar lumen	2.93200398803589	0.0480379159940552	0.531932045397586	0.3	3	6	WM9831
GO:0048156	tau protein binding	5.53822975517891	0.0505430551485805	0.534847207665946	0.3	3	6	WM9831
GO:0042562	hormone binding	3.59452411994785	0.0511891285878707	0.534847207665946	0.3	3	6	WM9831
GO:0003779	actin binding	2.08179280773431	0.0518354121966996	0.534847207665946	0.3	3	6	WM9831
GO:0051018	protein kinase A binding	5.19209039548023	0.0567093188074674	0.572134016413116	0.3	3	6	WM9831
GO:0050840	extracellular matrix binding	4.53127889060092	0.0720335725219561	0.710940041847132	0.3	3	6	WM9831
GO:0005507	copper ion binding	4.37228664882545	0.0766329865771926	0.723933913284193	0.3	3	6	WM9831
GO:0002020	protease binding	3.01476216511755	0.0778750412598996	0.723933913284193	0.3	3	6	WM9831
GO:0000049	tRNA binding	4.22407354208561	0.0813229726376516	0.723933913284193	0.3	3	6	WM9831
GO:0045182	translation regulator activity	4.22407354208561	0.0813229726376516	0.723933913284193	0.3	3	6	WM9831
GO:0098631	cell adhesion mediator activity	4.22407354208561	0.0813229726376516	0.723933913284193	0.3	3	6	WM9831
GO:0019867	outer membrane	2.41961494158302	0.084147263224982	0.734670336618112	0.3	3	6	WM9831
GO:0061134	peptidase regulator activity	2.36227809462607	0.0899865856145035	0.763287768290057	0.3	3	6	WM9831
GO:0099568	cytoplasmic region	1.82102544142104	0.0907875319111522	0.763287768290057	0.3	3	6	WM9831
GO:0042383	sarcolemma	2.78977991398938	0.0930899341581415	0.768415092869022	0.3	3	6	WM9831
GO:0005539	glycosaminoglycan binding	2.27598483089544	0.0997241708956639	0.791562656763597	0.3	3	6	WM9831
GO:0005774	vacuolar membrane	1.88327712077872	0.10015789628369	0.791562656763597	0.3	3	6	WM9831
GO:0044306	neuron projection terminus	2.68942811852213	0.101124744696671	0.791562656763597	0.3	3	6	WM9831
GO:0005802	trans-Golgi network	2.19577391174494	0.109931823010837	0.837432450202211	0.3	3	6	WM9831
GO:0003713	transcription coactivator activity	1.97167989701781	0.110673892097208	0.837432450202211	0.3	3	6	WM9831
GO:0005543	phospholipid binding	1.81471120618726	0.114127400078187	0.849407207139292	0.3	3	6	WM9831
GO:1901681	sulfur compound binding	2.07683615819209	0.127470968504648	0.933416446792097	0.3	3	6	WM9831
GO:0005770	late endosome	2.05967222300042	0.130269124756938	0.938764803803968	0.3	3	6	WM9831
GO:0005201	extracellular matrix structural constituent	2.36601587642137	0.13399289081597	0.950512069225789	0.3	3	6	WM9831
GO:0005769	early endosome	1.83790810459477	0.137106141128634	0.957633662652302	0.3	3	6	WM9831
GO:0098685	Schaffer collateral - CA1 synapse	3.03927242662257	0.140553826322662	0.966839956825586	0.3	3	6	WM9831
GO:0016209	antioxidant activity	2.96690879741727	0.146068918157698	0.979870043564411	0.3	3	6	WM9831
GO:0036019	endolysosome	6.23050847457627	0.148922980189305	0.979870043564411	0.3	3	6	WM9831
GO:0030506	ankyrin binding	6.23050847457627	0.148922980189305	0.979870043564411	0.3	3	6	WM9831
GO:0008135	translation factor activity, RNA binding	2.86460159750633	0.154423965638262	0.996000539789002	0.3	3	6	WM9831
GO:0042827	platelet dense granule	5.93381759483455	0.155762198953787	0.996000539789002	0.3	3	6	WM9831
GO:0030055	cell-substrate junction	11.4994786235662	0	0	0.3	3	8	WM9831
GO:0044445	cytosolic part	20.9841920374707	0	0	0.3	3	8	WM9831
GO:0005840	ribosome	21.7854023705552	0	0	0.3	3	8	WM9831
GO:0003735	structural constituent of ribosome	31.9798534798535	0	0	0.3	3	8	WM9831
GO:0019843	rRNA binding	24.2373626373626	5.99520433297585e-14	5.44364553434207e-12	0.3	3	8	WM9831
GO:0005844	polysome	21.5812133072407	2.60347299274599e-13	1.9699612311778e-11	0.3	3	8	WM9831
GO:0050839	cell adhesion molecule binding	6.0424387328153	8.94129215112116e-12	5.79906662372715e-10	0.3	3	8	WM9831
GO:0031983	vesicle lumen	4.67486222975837	9.7876709310718e-06	0.000555450325338325	0.3	3	8	WM9831
GO:0004857	enzyme inhibitor activity	4.37619047619048	1.89214472103849e-05	0.00095448189261275	0.3	3	8	WM9831
GO:0003729	mRNA binding	5.07112201103617	7.19936500377383e-05	0.00321952455714354	0.3	3	8	WM9831
GO:0101002	ficolin-1-rich granule	5.73926619828259	7.80061016047995e-05	0.00321952455714354	0.3	3	8	WM9831
GO:0048770	pigment granule	7.50204081632653	0.000148950559075933	0.00563529615170614	0.3	3	8	WM9831
GO:0043292	contractile fiber	4.66793650793651	0.000322286209696321	0.0112552260924715	0.3	3	8	WM9831
GO:0031252	cell leading edge	3.34060341693929	0.000832400026568037	0.0269935437187063	0.3	3	8	WM9831
GO:0048306	calcium-dependent protein binding	8.75238095238095	0.00112021426166575	0.0339051516530835	0.3	3	8	WM9831
GO:0043394	proteoglycan binding	11.2530612244898	0.00235786377818426	0.0640515572882731	0.3	3	8	WM9831
GO:1901681	sulfur compound binding	3.82916666666667	0.00239840633017763	0.0640515572882731	0.3	3	8	WM9831
GO:0099572	postsynaptic specialization	3.0890756302521	0.00445646610510864	0.104592690005895	0.3	3	8	WM9831
GO:0098984	neuron to neuron synapse	3.08001675743611	0.00453517610579624	0.104592690005895	0.3	3	8	WM9831
GO:0098862	cluster of actin-based cell projections	4.59040959040959	0.00473429597937036	0.104592690005895	0.3	3	8	WM9831
GO:0048156	tau protein binding	8.75238095238095	0.00483798786370882	0.104592690005895	0.3	3	8	WM9831
GO:0031091	platelet alpha granule	5.77080062794349	0.00512787924593605	0.105820780802499	0.3	3	8	WM9831
GO:0061134	peptidase regulator activity	3.73324306025728	0.00551910530066824	0.10894233941319	0.3	3	8	WM9831
GO:0005539	glycosaminoglycan binding	3.59686888454012	0.00658950291320104	0.124651430108053	0.3	3	8	WM9831
GO:0070820	tertiary granule	4.02716914986854	0.00815700008543086	0.148131121551424	0.3	3	8	WM9831
GO:0072562	blood microparticle	4.86243386243386	0.00932018896364306	0.16274483805746	0.3	3	8	WM9831
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.67554479418886	0.0102642749279958	0.172591882122595	0.3	3	8	WM9831
GO:0031012	extracellular matrix	2.38220046082949	0.0134508759262011	0.218096345374832	0.3	3	8	WM9831
GO:0001968	fibronectin binding	10.0989010989011	0.0165886883588983	0.259698776377235	0.3	3	8	WM9831
GO:0097718	disordered domain specific binding	9.37755102040816	0.0191046688354304	0.289117321709513	0.3	3	8	WM9831
GO:0000792	heterochromatin	5.18233082706767	0.0202301065997696	0.296273174074046	0.3	3	8	WM9831
GO:0019838	growth factor binding	3.80538302277433	0.0211706462084852	0.300358543082884	0.3	3	8	WM9831
GO:0051117	ATPase binding	4.92321428571429	0.0231345777782044	0.318275706403175	0.3	3	8	WM9831
GO:0035770	ribonucleoprotein granule	3.06742323097463	0.0238701245485858	0.318736368972293	0.3	3	8	WM9831
GO:0008180	COP9 signalosome	7.72268907563025	0.0275295289248098	0.357097318053247	0.3	3	8	WM9831
GO:0008135	translation factor activity, RNA binding	4.52709359605911	0.028734086449536	0.359515364545168	0.3	3	8	WM9831
GO:0005791	rough endoplasmic reticulum	4.47564935064935	0.0295875556797918	0.359515364545168	0.3	3	8	WM9831
GO:0031904	endosome lumen	7.29365079365079	0.0306137328179505	0.359515364545168	0.3	3	8	WM9831
GO:0015629	actin cytoskeleton	2.17901600474215	0.0308834784521179	0.359515364545168	0.3	3	8	WM9831
GO:0043209	myelin sheath	3.32368896925859	0.0326346072847482	0.370402792681892	0.3	3	8	WM9831
GO:0005200	structural constituent of cytoskeleton	3.8995756718529	0.0418861045425668	0.463811986885984	0.3	3	8	WM9831
GO:0008307	structural constituent of muscle	5.96753246753247	0.0442057316136963	0.47784290839567	0.3	3	8	WM9831
GO:0051018	protein kinase A binding	5.4702380952381	0.0516932736004359	0.545136065367356	0.3	3	8	WM9831
GO:0009055	electron transfer activity	3.54826254826255	0.0528325702118142	0.545136065367356	0.3	3	8	WM9831
GO:0044325	ion channel binding	3.2020905923345	0.0675938079479355	0.663532116672354	0.3	3	8	WM9831
GO:0030139	endocytic vesicle	2.27137913989125	0.0699570727680861	0.663532116672354	0.3	3	8	WM9831
GO:0019207	kinase regulator activity	2.57422969187675	0.0705119752462429	0.663532116672354	0.3	3	8	WM9831
GO:0000049	tRNA binding	4.45036319612591	0.074338326821968	0.663532116672354	0.3	3	8	WM9831
GO:0045182	translation regulator activity	4.45036319612591	0.074338326821968	0.663532116672354	0.3	3	8	WM9831
GO:0098631	cell adhesion mediator activity	4.45036319612591	0.074338326821968	0.663532116672354	0.3	3	8	WM9831
GO:0098552	side of membrane	1.91060291060291	0.0745377487891852	0.663532116672354	0.3	3	8	WM9831
GO:0044389	ubiquitin-like protein ligase binding	2.20278044103547	0.0774791560527471	0.676452631691292	0.3	3	8	WM9831
GO:0035326	enhancer binding	2.98376623376623	0.0797638961005689	0.683260543955817	0.3	3	8	WM9831
GO:0044306	neuron projection terminus	2.83350462487153	0.0898415779979961	0.755334748353523	0.3	3	8	WM9831
GO:0005518	collagen binding	3.91897654584222	0.0924290089582041	0.762959455764084	0.3	3	8	WM9831
GO:0031491	nucleosome binding	3.86134453781513	0.0947733988496904	0.768341483531419	0.3	3	8	WM9831
GO:0098589	membrane region	2.02601410934744	0.101552370091076	0.808855719672782	0.3	3	8	WM9831
GO:0044815	DNA packaging complex	3.50095238095238	0.111641608211823	0.853790097003919	0.3	3	8	WM9831
GO:0031253	cell projection membrane	1.95948827292111	0.112749122443759	0.853790097003919	0.3	3	8	WM9831
GO:0003725	double-stranded RNA binding	3.45488721804511	0.114112189336473	0.853790097003919	0.3	3	8	WM9831
GO:0005811	lipid droplet	3.4100185528757	0.116596885493927	0.853790097003919	0.3	3	8	WM9831
GO:0016528	sarcoplasm	3.4100185528757	0.116596885493927	0.853790097003919	0.3	3	8	WM9831
GO:0005201	extracellular matrix structural constituent	2.49276672694394	0.119655739568518	0.862281043874715	0.3	3	8	WM9831
GO:0042581	specific granule	2.46160714285714	0.122986178672223	0.87243320495608	0.3	3	8	WM9831
GO:0098685	Schaffer collateral - CA1 synapse	3.2020905923345	0.129219882426443	0.882433470519112	0.3	3	8	WM9831
GO:0030427	site of polarized growth	2.37263339070568	0.133177692071213	0.882433470519112	0.3	3	8	WM9831
GO:0016209	antioxidant activity	3.12585034013605	0.134355861519641	0.882433470519112	0.3	3	8	WM9831
GO:0005667	transcription factor complex	1.84909456740443	0.134558799361035	0.882433470519112	0.3	3	8	WM9831
GO:0031225	anchored component of membrane	2.35842600513259	0.134904519427121	0.882433470519112	0.3	3	8	WM9831
GO:0030165	PDZ domain binding	3.0531561461794	0.139537490606805	0.882433470519112	0.3	3	8	WM9831
GO:0072341	modified amino acid binding	3.0531561461794	0.139537490606805	0.882433470519112	0.3	3	8	WM9831
GO:0005775	vacuolar lumen	2.31680672268908	0.140131595016197	0.882433470519112	0.3	3	8	WM9831
GO:0036019	endolysosome	6.56428571428571	0.141889082264086	0.882433470519112	0.3	3	8	WM9831
GO:0046982	protein heterodimerization activity	1.68315018315018	0.147115681849008	0.884578486262677	0.3	3	8	WM9831
GO:0042827	platelet dense granule	6.25170068027211	0.148434194140034	0.884578486262677	0.3	3	8	WM9831
GO:0101031	chaperone complex	6.25170068027211	0.148434194140034	0.884578486262677	0.3	3	8	WM9831
GO:0032947	protein-containing complex scaffold activity	2.91746031746032	0.15002762872737	0.884578486262677	0.3	3	8	WM9831
GO:0033267	axon part	1.75515660809778	0.156896877291253	0.904902875246764	0.3	3	8	WM9831
GO:0016769	transferase activity, transferring nitrogenous groups	5.70807453416149	0.161376350116981	0.904902875246764	0.3	3	8	WM9831
GO:0098793	presynapse	1.63087843833185	0.163021886286318	0.904902875246764	0.3	3	8	WM9831
GO:0043025	neuronal cell body	1.62081128747795	0.166290331904338	0.904902875246764	0.3	3	8	WM9831
GO:0070001	aspartic-type peptidase activity	5.25142857142857	0.174123540043496	0.904902875246764	0.3	3	8	WM9831
GO:0097223	sperm part	2.08390022675737	0.174713500746579	0.904902875246764	0.3	3	8	WM9831
GO:0071814	protein-lipid complex binding	5.04945054945055	0.18042493411088	0.904902875246764	0.3	3	8	WM9831
GO:0030667	secretory granule membrane	1.7922964407606	0.184774291018897	0.904902875246764	0.3	3	8	WM9831
GO:0005774	vacuolar membrane	1.65347247211227	0.185832174751501	0.904902875246764	0.3	3	8	WM9831
GO:0008234	cysteine-type peptidase activity	2.01978021978022	0.186100805814887	0.904902875246764	0.3	3	8	WM9831
GO:0044298	cell body membrane	4.86243386243386	0.186678674905237	0.904902875246764	0.3	3	8	WM9831
GO:0015002	heme-copper terminal oxidase activity	4.86243386243386	0.186678674905237	0.904902875246764	0.3	3	8	WM9831
GO:1901567	fatty acid derivative binding	4.86243386243386	0.186678674905237	0.904902875246764	0.3	3	8	WM9831
GO:0042562	hormone binding	2.52472527472527	0.187829200974873	0.904902875246764	0.3	3	8	WM9831
GO:0030990	intraciliary transport particle	4.68877551020408	0.19288511957449	0.904902875246764	0.3	3	8	WM9831
GO:0016675	oxidoreductase activity, acting on a heme group of donors	4.68877551020408	0.19288511957449	0.904902875246764	0.3	3	8	WM9831
GO:0051019	mitogen-activated protein kinase binding	4.68877551020408	0.19288511957449	0.904902875246764	0.3	3	8	WM9831
GO:0051059	NF-kappaB binding	4.68877551020408	0.19288511957449	0.904902875246764	0.3	3	8	WM9831
GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.47708894878706	0.193338279513075	0.904902875246764	0.3	3	8	WM9831
GO:0031490	chromatin DNA binding	2.47708894878706	0.193338279513075	0.904902875246764	0.3	3	8	WM9831
GO:0035035	histone acetyltransferase binding	4.52709359605911	0.199044622613987	0.922104680272958	0.3	3	8	WM9831
GO:0008238	exopeptidase activity	2.38701298701299	0.204417979435332	0.922193280121363	0.3	3	8	WM9831
GO:0005788	endoplasmic reticulum lumen	1.71615312791783	0.20493591357244	0.922193280121363	0.3	3	8	WM9831
GO:0000803	sex chromosome	4.37619047619048	0.20515753588603	0.922193280121363	0.3	3	8	WM9831
GO:0017171	serine hydrolase activity	1.89354395604396	0.211402751967514	0.940949503855405	0.3	3	8	WM9831
GO:0003779	actin binding	1.56665530173883	0.215196923706013	0.941034630534185	0.3	3	8	WM9831
GO:0031072	heat shock protein binding	2.30325814536341	0.215567404351443	0.941034630534185	0.3	3	8	WM9831
GO:0003713	transcription coactivator activity	1.66184448462929	0.22087081127755	0.955003317333408	0.3	3	8	WM9831
GO:0000791	euchromatin	3.97835497835498	0.22322021663069	0.956056399531445	0.3	3	8	WM9831
GO:0070069	cytochrome complex	3.86134453781513	0.229150237470262	0.972282315995319	0.3	3	8	WM9831
GO:0044215	other organism	3.75102040816327	0.235035389031498	0.988019135373149	0.3	3	8	WM9831
GO:0019898	extrinsic component of membrane	19.212543554007	0.000383204046358721	0.124113977517986	0.3	2	3	WM9831
GO:0098589	membrane region	17.0185185185185	0.00054675761021139	0.124113977517986	0.3	2	3	WM9831
GO:0048770	pigment granule	35.0095238095238	0.00137517099448903	0.16848502896086	0.3	2	3	WM9831
GO:0044325	ion channel binding	29.8861788617886	0.00188047637495758	0.16848502896086	0.3	2	3	WM9831
GO:0002020	protease binding	29.6451612903226	0.0019107827931707	0.16848502896086	0.3	2	3	WM9831
GO:0042383	sarcolemma	27.4328358208955	0.00222667439155322	0.16848502896086	0.3	2	3	WM9831
GO:0008307	structural constituent of muscle	41.7727272727273	0.0236954189595594	0.974262783086704	0.3	2	3	WM9831
GO:0010008	endosome membrane	7.97396963123644	0.0242287426911225	0.974262783086704	0.3	2	3	WM9831
GO:0035254	glutamate receptor binding	39.1063829787234	0.0252929716538058	0.974262783086704	0.3	2	3	WM9831
GO:0070888	E-box binding	36.76	0.026888236527475	0.974262783086704	0.3	2	3	WM9831
GO:0031012	extracellular matrix	7.41129032258065	0.0277838030772468	0.974262783086704	0.3	2	3	WM9831
GO:0050840	extracellular matrix binding	33.4181818181818	0.0295419348989069	0.974262783086704	0.3	2	3	WM9831
GO:0005507	copper ion binding	32.2456140350877	0.0306016399254839	0.974262783086704	0.3	2	3	WM9831
GO:0098631	cell adhesion mediator activity	31.1525423728814	0.0316603322992886	0.974262783086704	0.3	2	3	WM9831
GO:0048306	calcium-dependent protein binding	30.6333333333333	0.032189299000662	0.974262783086704	0.3	2	3	WM9831
GO:0003735	structural constituent of ribosome	8.26273726273726	0	0	0.3	7	7	WM9831
GO:0005840	ribosome	6.04570974876652	6.32827124036339e-15	1.43651757156249e-12	0.3	7	7	WM9831
GO:0030055	cell-substrate junction	3.71700319145575	1.56116675142925e-10	2.36256568382961e-08	0.3	7	7	WM9831
GO:0005759	mitochondrial matrix	3.10001686625063	4.03799798043281e-08	4.58312770779124e-06	0.3	7	7	WM9831
GO:0043209	myelin sheath	4.83445668255795	2.09855556043692e-07	1.90548844887672e-05	0.3	7	7	WM9831
GO:0044445	cytosolic part	3.71747924206941	9.48296152492034e-07	6.15531919396466e-05	0.3	7	7	WM9831
GO:0050839	cell adhesion molecule binding	2.79650057055915	9.49058025501159e-07	6.15531919396466e-05	0.3	7	7	WM9831
GO:0098798	mitochondrial protein complex	3.4100185528757	3.42966190780558e-06	0.000194633313267967	0.3	7	7	WM9831
GO:0005743	mitochondrial inner membrane	2.62309119451977	1.12924679511739e-05	0.000569642272203661	0.3	7	7	WM9831
GO:0044389	ubiquitin-like protein ligase binding	3.04384206397629	1.7439305663558e-05	0.000791744477125533	0.3	7	7	WM9831
GO:0101002	ficolin-1-rich granule	3.65226030799801	3.16610514725646e-05	0.00130673794259494	0.3	7	7	WM9831
GO:0003729	mRNA binding	3.07340727941586	0.000120498787702816	0.00455887080142322	0.3	7	7	WM9831
GO:0003924	GTPase activity	2.76991268117548	0.000153515385572178	0.00536122961921299	0.3	7	7	WM9831
GO:0097718	disordered domain specific binding	8.52504638218924	0.00025820325966408	0.00807427399883869	0.3	7	7	WM9831
GO:0005200	structural constituent of cytoskeleton	4.25408255111225	0.000266771167362512	0.00807427399883869	0.3	7	7	WM9831
GO:0048770	pigment granule	4.09202226345084	0.000356911403787574	0.0101273610824724	0.3	7	7	WM9831
GO:0031970	organelle envelope lumen	4.38990894163308	0.000471017955792297	0.011857426898946	0.3	7	7	WM9831
GO:0008135	translation factor activity, RNA binding	4.38990894163308	0.000471017955792297	0.011857426898946	0.3	7	7	WM9831
GO:0098589	membrane region	2.50489017155684	0.000496235927488931	0.011857426898946	0.3	7	7	WM9831
GO:0009055	electron transfer activity	3.87083187083187	0.000538094769729325	0.0122147512728557	0.3	7	7	WM9831
GO:0031983	vesicle lumen	2.40826236078462	0.000771680404624053	0.0166829954142533	0.3	7	7	WM9831
GO:0046982	protein heterodimerization activity	2.14219114219114	0.000889875677881236	0.0183637980799128	0.3	7	7	WM9831
GO:0001882	nucleoside binding	2.23782467532468	0.00126281992290067	0.0249269671737785	0.3	7	7	WM9831
GO:0043021	ribonucleoprotein complex binding	3.33071579583208	0.00157412880673014	0.0297772699273117	0.3	7	7	WM9831
GO:0009295	nucleoid	5.55119299305346	0.00195735541973185	0.0342447637826715	0.3	7	7	WM9831
GO:0070325	lipoprotein particle receptor binding	7.34465534465535	0.00196115387301643	0.0342447637826715	0.3	7	7	WM9831
GO:0044309	neuron spine	2.85869818803951	0.00275248278423701	0.0462824882979112	0.3	7	7	WM9831
GO:0019001	guanyl nucleotide binding	2.08098568098568	0.00362448931760373	0.0587685053640033	0.3	7	7	WM9831
GO:0031252	cell leading edge	2.06510029410793	0.00391430063844311	0.0612790513742474	0.3	7	7	WM9831
