geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0045111	intermediate filament cytoskeleton	1.1205181939417	0.355475301159977	0.990096851083617	0	10	10	YG1
GO:0097730	non-motile cilium	1.16053670086819	0.360280237030995	0.991316530982253	0	10	10	YG1
GO:0001085	RNA polymerase II transcription factor binding	1.16053670086819	0.360280237030995	0.991316530982253	0	10	10	YG1
GO:0008509	anion transmembrane transporter activity	1.09310490479328	0.36364913703738	0.994558483222715	0	10	10	YG1
GO:0043394	proteoglycan binding	1.39264404104183	0.36626011760053	0.995701158027788	0	10	10	YG1
GO:0032947	protein-containing complex scaffold activity	23.3396825396825	0.00321400596556065	0.986558757146141	0.3	0	4	YG1
GO:0048770	pigment granule	20.0054421768707	0.00434607382002705	0.986558757146141	0.3	0	4	YG1
GO:0048770	pigment granule	19.0961038961039	0.000493658937197994	0.158921719477356	0.3	0	9	YG1
GO:0031012	extracellular matrix	6.7375366568915	0.000700095680516988	0.158921719477356	0.3	0	9	YG1
GO:0031904	endosome lumen	37.1313131313131	0.00130544184192072	0.180619929216995	0.3	0	9	YG1
GO:0043209	myelin sheath	12.6904487917146	0.00161346790519234	0.180619929216995	0.3	0	9	YG1
GO:0005775	vacuolar lumen	11.7946524064171	0.00198920626890964	0.180619929216995	0.3	0	9	YG1
GO:0030055	cell-substrate junction	6.50475558504756	0.00295077696249457	0.223275456828756	0.3	0	9	YG1
GO:0004175	endopeptidase activity	6.13177648040033	0.00364907691220928	0.236668702591859	0.3	0	9	YG1
GO:0050839	cell adhesion molecule binding	5.5930011411183	0.00506406355051303	0.287385606491615	0.3	0	9	YG1
GO:0002020	protease binding	10.7800586510264	0.0145952271625885	0.734293122218879	0.3	0	9	YG1
GO:0031252	cell leading edge	5.10201249132547	0.020014164429647	0.734293122218879	0.3	0	9	YG1
GO:0005774	vacuolar membrane	5.05060682390657	0.0205537183031771	0.734293122218879	0.3	0	9	YG1
GO:0005766	primary lysosome	8.62404692082111	0.022214199405278	0.734293122218879	0.3	0	9	YG1
GO:0005798	Golgi-associated vesicle	7.90962883270576	0.0260924964804121	0.734293122218879	0.3	0	9	YG1
GO:0036019	endolysosome	33.4181818181818	0.0295210999047937	0.734293122218879	0.3	0	9	YG1
GO:0046625	sphingolipid binding	33.4181818181818	0.0295210999047937	0.734293122218879	0.3	0	9	YG1
GO:0051861	glycolipid binding	33.4181818181818	0.0295210999047937	0.734293122218879	0.3	0	9	YG1
GO:0008237	metallopeptidase activity	7.22555282555283	0.0308373742348262	0.734293122218879	0.3	0	9	YG1
GO:0042611	MHC protein complex	31.8268398268398	0.0309750998913153	0.734293122218879	0.3	0	9	YG1
GO:0099568	cytoplasmic region	4.18599354716265	0.0334037342553258	0.734293122218879	0.3	0	9	YG1
GO:0098552	side of membrane	4.16858816858817	0.033759764809435	0.734293122218879	0.3	0	9	YG1
GO:0008234	cysteine-type peptidase activity	6.85501165501166	0.0339651003669526	0.734293122218879	0.3	0	9	YG1
GO:0017171	serine hydrolase activity	6.42657342657343	0.0382098869714723	0.750150410848996	0.3	0	9	YG1
GO:0001968	fibronectin binding	25.7062937062937	0.0382139632083142	0.750150410848996	0.3	0	9	YG1
GO:0046875	ephrin receptor binding	24.7542087542088	0.0396555283268192	0.750150410848996	0.3	0	9	YG1
GO:0042169	SH2 domain binding	19.6577540106952	0.0496888883432525	0.89252962023279	0.3	0	9	YG1
GO:0043394	proteoglycan binding	19.0961038961039	0.0511140311146532	0.89252962023279	0.3	0	9	YG1
GO:0017147	Wnt-protein binding	18.0638820638821	0.0539581987770674	0.907297120177356	0.3	0	9	YG1
GO:0001664	G protein-coupled receptor binding	5.02529049897471	0.059398740442721	0.943076732688901	0.3	0	9	YG1
GO:0030135	coated vesicle	4.86082644628099	0.062987081690153	0.943076732688901	0.3	0	9	YG1
GO:0030139	endocytic vesicle	4.62535388486946	0.0687143783330982	0.943076732688901	0.3	0	9	YG1
GO:0030667	secretory granule membrane	4.56220912193609	0.0703822005452609	0.943076732688901	0.3	0	9	YG1
GO:0005788	endoplasmic reticulum lumen	4.36838978015449	0.0758954805669831	0.943076732688901	0.3	0	9	YG1
GO:0015030	Cajal body	12.1520661157025	0.0791921185886892	0.943076732688901	0.3	0	9	YG1
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	12.1520661157025	0.0791921185886892	0.943076732688901	0.3	0	9	YG1
GO:0050840	extracellular matrix binding	12.1520661157025	0.0791921185886892	0.943076732688901	0.3	0	9	YG1
GO:0005507	copper ion binding	11.725677830941	0.0819558911582005	0.943076732688901	0.3	0	9	YG1
GO:0098589	membrane region	4.12570145903479	0.0837534869371868	0.943076732688901	0.3	0	9	YG1
GO:0098631	cell adhesion mediator activity	11.3281972265023	0.0847117443427071	0.943076732688901	0.3	0	9	YG1
GO:0048306	calcium-dependent protein binding	11.1393939393939	0.0860867079223903	0.943076732688901	0.3	0	9	YG1
GO:0031253	cell projection membrane	3.99023066485753	0.0886769533698311	0.943076732688901	0.3	0	9	YG1
GO:0031983	vesicle lumen	3.96654977070407	0.0895816180905176	0.943076732688901	0.3	0	9	YG1
GO:0005769	early endosome	3.9431482971306	0.0904891437701204	0.943076732688901	0.3	0	9	YG1
GO:0099572	postsynaptic specialization	3.93155080213904	0.0909439721918401	0.943076732688901	0.3	0	9	YG1
GO:0098984	neuron to neuron synapse	3.92002132764596	0.0913995071328451	0.943076732688901	0.3	0	9	YG1
GO:0098978	glutamatergic synapse	3.81922077922078	0.0955306396282194	0.944087025815049	0.3	0	9	YG1
GO:0005518	collagen binding	9.97557666214383	0.0956563946861063	0.944087025815049	0.3	0	9	YG1
GO:0052813	phosphatidylinositol bisphosphate kinase activity	16.8392120934494	1.14051899509082e-05	0.00427924858809403	0.3	2	4	YG1
GO:0035004	phosphatidylinositol 3-kinase activity	15.1963621331129	1.8851315366053e-05	0.00427924858809403	0.3	2	4	YG1
GO:0000793	condensed chromosome	7.82305996807783	2.93234939742204e-05	0.00443762208809869	0.3	2	4	YG1
GO:0005085	guanyl-nucleotide exchange factor activity	5.3025604038947	0.000331038733213718	0.0311789561246302	0.3	2	4	YG1
GO:0098687	chromosomal region	5.27052076399201	0.000343380574059804	0.0311789561246302	0.3	2	4	YG1
GO:0004713	protein tyrosine kinase activity	7.00057131974862	0.000725169091573275	0.0548711279290444	0.3	2	4	YG1
GO:0070851	growth factor receptor binding	7.55213148433488	0.00192788117406706	0.125036864718064	0.3	2	4	YG1
GO:0050839	cell adhesion molecule binding	3.64967023615346	0.00290632019968196	0.164933671331951	0.3	2	4	YG1
GO:0044815	DNA packaging complex	9.96881355932203	0.00337587458770028	0.170294118090658	0.3	2	4	YG1
GO:0001968	fibronectin binding	19.1707953063885	0.00483539611457295	0.199569985092375	0.3	2	4	YG1
GO:0071814	protein-lipid complex binding	19.1707953063885	0.00483539611457295	0.199569985092375	0.3	2	4	YG1
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	3.36784241868988	0.0085509961074588	0.302093101747557	0.3	2	4	YG1
GO:0098636	protein complex involved in cell adhesion	14.2411622276029	0.00865024300158201	0.302093101747557	0.3	2	4	YG1
GO:0032451	demethylase activity	12.780530204259	0.0106629335744199	0.330304248688098	0.3	2	4	YG1
GO:0046982	protein heterodimerization activity	3.19513255106475	0.0109131359698711	0.330304248688098	0.3	2	4	YG1
GO:0001047	core promoter binding	11.0764595103578	0.014028910134354	0.398070325062296	0.3	2	4	YG1
GO:0052742	phosphatidylinositol kinase activity	9.58539765319426	0.0184571811700838	0.492915308895178	0.3	2	4	YG1
GO:0043235	receptor complex	3.1467214518062	0.0210622474250001	0.53123668505278	0.3	2	4	YG1
GO:0032993	protein-DNA complex	4.58687740459603	0.027657523404409	0.66086924345272	0.3	2	4	YG1
GO:0030496	midbody	4.37228664882545	0.0312551251206282	0.676066643055925	0.3	2	4	YG1
GO:0032153	cell division site	7.22377794153771	0.0312718050752741	0.676066643055925	0.3	2	4	YG1
GO:0048018	receptor ligand activity	2.66261045922063	0.0392657808448214	0.7644692529997	0.3	2	4	YG1
GO:0098589	membrane region	3.07679430843273	0.0408743629149949	0.7644692529997	0.3	2	4	YG1
GO:0042393	histone binding	3.89406779661017	0.0418109984490549	0.7644692529997	0.3	2	4	YG1
GO:0005819	spindle	3.03927242662257	0.0424428202956646	0.7644692529997	0.3	2	4	YG1
GO:0038024	cargo receptor activity	6.00530937308556	0.0437801774845643	0.7644692529997	0.3	2	4	YG1
GO:0000790	nuclear chromatin	2.92340573587156	0.0477748276443921	0.787249379202584	0.3	2	4	YG1
GO:0019207	kinase regulator activity	3.66500498504487	0.048552825149058	0.787249379202584	0.3	2	4	YG1
GO:0031091	platelet alpha granule	5.47737008753958	0.0516289128788959	0.808259532655819	0.3	2	4	YG1
GO:0030496	midbody	42.9941520467836	0.000794467169627722	0.30566838599557	0.3	6	3	YG1
GO:0000793	condensed chromosome	32.9686098654709	0.00134655676650031	0.30566838599557	0.3	6	3	YG1
GO:0005819	spindle	22.4146341463415	0.00288939861852389	0.333890410043394	0.3	6	3	YG1
GO:0098687	chromosomal region	22.2114803625378	0.00294176572725458	0.333890410043394	0.3	6	3	YG1
GO:0070840	dynein complex binding	167.090909090909	0.00597195579257215	0.542253585965551	0.3	6	3	YG1
GO:0031012	extracellular matrix	29.6451612903226	0.00113565240288727	0.515586190910819	0.3	6	6	YG1
GO:0036019	endolysosome	367.6	0.00271859051512346	0.555105645646738	0.3	6	6	YG1
GO:0043394	proteoglycan binding	210.057142857143	0.00475510501472853	0.555105645646738	0.3	6	6	YG1
GO:0031904	endosome lumen	204.222222222222	0.00489079864005937	0.555105645646738	0.3	6	6	YG1
GO:0050840	extracellular matrix binding	133.672727272727	0.0074672198318877	0.678023560735403	0.3	6	6	YG1
GO:0005518	collagen binding	109.731343283582	0.0090927125307424	0.688015248159508	0.3	6	6	YG1
GO:0048770	pigment granule	70.0190476190476	0.0142313176298766	0.923002600566283	0.3	6	6	YG1
GO:0005516	calmodulin binding	22.975	0.000245838276966448	0.111610577742767	0.3	9	5	YG1
GO:0050840	extracellular matrix binding	53.4690909090909	0.000606421904741139	0.137657772376239	0.3	9	5	YG1
GO:0042383	sarcolemma	21.9462686567164	0.00353606734404111	0.535124858064887	0.3	9	5	YG1
GO:0031012	extracellular matrix	2.19472464801283	8.38389357937786e-10	3.80628768503755e-07	0.3	4	10	YG1
GO:0048018	receptor ligand activity	2.11773150115692	1.91571644103661e-08	4.3486763211531e-06	0.3	4	10	YG1
GO:0005201	extracellular matrix structural constituent	2.98213861109169	1.00149320503284e-07	1.51559305028304e-05	0.3	4	10	YG1
GO:0019838	growth factor binding	2.94339018336136	9.73334799092562e-07	0.000110473499697006	0.3	4	10	YG1
GO:0060076	excitatory synapse	3.97898297440523	3.04420786002568e-05	0.00276414073690332	0.3	4	10	YG1
GO:0043292	contractile fiber	2.09412400245549	0.000127044656436759	0.00881351606429273	0.3	4	10	YG1
GO:0005788	endoplasmic reticulum lumen	1.91147221319467	0.000139345525904888	0.00881351606429273	0.3	4	10	YG1
GO:0046873	metal ion transmembrane transporter activity	1.73552988448016	0.000155304247828947	0.00881351606429273	0.3	4	10	YG1
GO:0097060	synaptic membrane	1.73810612874213	0.00017579316673344	0.00886778863299798	0.3	4	10	YG1
GO:0043235	receptor complex	1.76425023717841	0.000204493929133798	0.00928402438267442	0.3	4	10	YG1
GO:0005581	collagen trimer	2.80129548485426	0.000249274138064304	0.0102321594802196	0.3	4	10	YG1
GO:0008307	structural constituent of muscle	3.6926167754897	0.000270453554543249	0.0102321594802196	0.3	4	10	YG1
GO:0016323	basolateral plasma membrane	2.03093922651934	0.000353143150069846	0.0105230999608528	0.3	4	10	YG1
GO:0003779	actin binding	1.70618283468928	0.000361905227576953	0.0105230999608528	0.3	4	10	YG1
GO:0015077	monovalent inorganic cation transmembrane transporter activity	1.74384310549304	0.000363225246338805	0.0105230999608528	0.3	4	10	YG1
GO:0022803	passive transmembrane transporter activity	1.67096969184085	0.000370858148400099	0.0105230999608528	0.3	4	10	YG1
GO:0042383	sarcolemma	2.30375195843985	0.000549361460089104	0.0146711825223796	0.3	4	10	YG1
GO:0015629	actin cytoskeleton	1.61800967423947	0.000663175103173153	0.0167267498244784	0.3	4	10	YG1
GO:0008066	glutamate receptor activity	4.21231839574381	0.000978011900252596	0.0233693369849831	0.3	4	10	YG1
GO:0005911	cell-cell junction	1.62106713772065	0.00105326733569544	0.0239091685202865	0.3	4	10	YG1
GO:0046332	SMAD binding	2.64022099447514	0.00112587934385622	0.0243404391481297	0.3	4	10	YG1
GO:0070851	growth factor receptor binding	2.21557006529382	0.00120633743984033	0.024894418076705	0.3	4	10	YG1
GO:0030547	receptor inhibitor activity	3.33282334608301	0.00222588938828361	0.0439371209687286	0.3	4	10	YG1
GO:0098858	actin-based cell projection	1.89691785624141	0.00233465971981484	0.0441639796998306	0.3	4	10	YG1
GO:0033267	axon part	1.60737436109552	0.00294079598091124	0.0534048550133481	0.3	4	10	YG1
GO:0005126	cytokine receptor binding	1.71962737427915	0.0030691369293816	0.0535918525361249	0.3	4	10	YG1
GO:0005200	structural constituent of cytoskeleton	2.25213062742738	0.00348412909784857	0.0585849855712314	0.3	4	10	YG1
GO:0005516	calmodulin binding	1.86169429097606	0.00361556792923423	0.0586238514240122	0.3	4	10	YG1
GO:0098984	neuron to neuron synapse	1.61998671440839	0.00376159765682194	0.0588884598688675	0.3	4	10	YG1
GO:0005085	guanyl-nucleotide exchange factor activity	1.62968983526172	0.00389519253146653	0.0589472469761935	0.3	4	10	YG1
GO:0005326	neurotransmitter transporter activity	2.70791896869245	0.00530353443789888	0.0741839558093673	0.3	4	10	YG1
GO:0004497	monooxygenase activity	2.22334399534748	0.00534148158810288	0.0741839558093673	0.3	4	10	YG1
GO:0045177	apical part of cell	1.55976132596685	0.00539222586279542	0.0741839558093673	0.3	4	10	YG1
GO:0098589	membrane region	1.60469272218812	0.00557217230288765	0.0744048889856174	0.3	4	10	YG1
GO:0031225	anchored component of membrane	1.84851953551461	0.00706477307570796	0.0916401993248976	0.3	4	10	YG1
GO:0035254	glutamate receptor binding	2.76553426589867	0.00737214600891156	0.092970952445718	0.3	4	10	YG1
GO:0099568	cytoplasmic region	1.45854508125815	0.00821681717528233	0.100822567502113	0.3	4	10	YG1
GO:0042805	actinin binding	2.91622042782264	0.00890691588893078	0.104605637876657	0.3	4	10	YG1
GO:0031253	cell projection membrane	1.55200131937	0.00898594686605647	0.104605637876657	0.3	4	10	YG1
GO:0019199	transmembrane receptor protein kinase activity	2.20645249300866	0.0105335343648436	0.116271550976831	0.3	4	10	YG1
GO:0005496	steroid binding	2.11924093202018	0.0105882179044754	0.116271550976831	0.3	4	10	YG1
GO:0046906	tetrapyrrole binding	1.88376971735127	0.010756398989046	0.116271550976831	0.3	4	10	YG1
GO:0044306	neuron projection terminus	1.87021741722644	0.0114850750117597	0.121261024542765	0.3	4	10	YG1
GO:0048770	pigment granule	2.01159694817153	0.0121899594395944	0.125778217853997	0.3	4	10	YG1
GO:0038024	cargo receptor activity	2.15328496305665	0.0125548555467963	0.126664542627678	0.3	4	10	YG1
GO:0016298	lipase activity	1.8747131321717	0.013816717484573	0.136364994304264	0.3	4	10	YG1
GO:0098793	presynapse	1.41282728801345	0.0148250823238617	0.143203986702834	0.3	4	10	YG1
GO:0098978	glutamatergic synapse	1.48548697711129	0.0162547167170335	0.15341827185737	0.3	4	10	YG1
GO:0045503	dynein light chain binding	3.24950276243094	0.01655835973791	0.15341827185737	0.3	4	10	YG1
GO:0005796	Golgi lumen	1.98949148720262	0.0169791915014911	0.154171058833539	0.3	4	10	YG1
GO:0099572	postsynaptic specialization	1.48139096522587	0.0184413804613912	0.163484700174073	0.3	4	10	YG1
GO:0019825	oxygen binding	2.78528808208366	0.0187251198437264	0.163484700174073	0.3	4	10	YG1
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	3.12452188695283	0.0194892245288447	0.166945432756519	0.3	4	10	YG1
GO:0005506	iron ion binding	1.7564879796924	0.0199248855343905	0.16751663023358	0.3	4	10	YG1
GO:0043177	organic acid binding	1.60942353799646	0.0212070759691256	0.173613230030078	0.3	4	10	YG1
GO:0098552	side of membrane	1.38492321475747	0.021414847757014	0.173613230030078	0.3	4	10	YG1
GO:1990351	transporter complex	1.46814883844771	0.0225192390667512	0.179363763794826	0.3	4	10	YG1
GO:0001664	G protein-coupled receptor binding	1.52702197482657	0.0230821641699697	0.180677629882176	0.3	4	10	YG1
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	2.90134175217048	0.0263233606068313	0.20043321904721	0.3	4	10	YG1
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	2.36942909760589	0.026488971680248	0.20043321904721	0.3	4	10	YG1
GO:0001917	photoreceptor inner segment	2.32107340173639	0.0293219546466266	0.215402168816667	0.3	4	10	YG1
GO:0098862	cluster of actin-based cell projections	1.70428466561063	0.0300655067581885	0.215402168816667	0.3	4	10	YG1
GO:0035035	histone acetyltransferase binding	2.80129548485426	0.0302469293025204	0.215402168816667	0.3	4	10	YG1
GO:0019898	extrinsic component of membrane	1.47190020597917	0.0311260942594176	0.215402168816667	0.3	4	10	YG1
GO:0031045	dense core granule	3.24950276243094	0.0313332044750949	0.215402168816667	0.3	4	10	YG1
GO:0030506	ankyrin binding	3.24950276243094	0.0313332044750949	0.215402168816667	0.3	4	10	YG1
GO:0017171	serine hydrolase activity	1.56226094347641	0.0317884257945301	0.215402168816667	0.3	4	10	YG1
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1.65579758595207	0.0324307100179098	0.216522681590162	0.3	4	10	YG1
GO:0045178	basal part of cell	2.23005091539378	0.035585101946923	0.23413965628845	0.3	4	10	YG1
GO:0061134	peptidase regulator activity	1.54004870257391	0.0361824992880586	0.234669352525409	0.3	4	10	YG1
GO:0030133	transport vesicle	1.39016160959612	0.0369628244475453	0.234874492434339	0.3	4	10	YG1
GO:0052813	phosphatidylinositol bisphosphate kinase activity	1.97604897715395	0.0372488181834194	0.234874492434339	0.3	4	10	YG1
GO:0003707	steroid hormone receptor activity	2.14589805066194	0.042673768542064	0.259977233515617	0.3	4	10	YG1
GO:0005158	insulin receptor binding	2.95409342039176	0.0429477808671173	0.259977233515617	0.3	4	10	YG1
GO:0033612	receptor serine/threonine kinase binding	2.95409342039176	0.0429477808671173	0.259977233515617	0.3	4	10	YG1
GO:0016528	sarcoplasm	1.89906005596613	0.0462895337050686	0.270113644127315	0.3	4	10	YG1
GO:1901618	organic hydroxy compound transmembrane transporter activity	2.26709495053321	0.0465774704425163	0.270113644127315	0.3	4	10	YG1
GO:0016247	channel regulator activity	1.63644024007313	0.047153396882592	0.270113644127315	0.3	4	10	YG1
GO:0031514	motile cilium	1.55172884722826	0.0475971179078969	0.270113644127315	0.3	4	10	YG1
GO:0004713	protein tyrosine kinase activity	1.55172884722826	0.0475971179078969	0.270113644127315	0.3	4	10	YG1
GO:0019955	cytokine binding	1.66313133510245	0.0488792655445342	0.2739652661385	0.3	4	10	YG1
GO:0043621	protein self-association	2.06786539427423	0.0506165403773677	0.280242796723475	0.3	4	10	YG1
GO:0022804	active transmembrane transporter activity	1.36178583974707	0.0562519435676916	0.305195701156219	0.3	4	10	YG1
GO:0017022	myosin binding	1.91147221319467	0.0564679270861727	0.305195701156219	0.3	4	10	YG1
GO:0005507	copper ion binding	1.99530871377338	0.0594341575402338	0.317448323803131	0.3	4	10	YG1
GO:0035004	phosphatidylinositol 3-kinase activity	1.78326371109015	0.064386827156862	0.33599562677259	0.3	4	10	YG1
GO:0043178	alcohol binding	1.78326371109015	0.064386827156862	0.33599562677259	0.3	4	10	YG1
GO:1901682	sulfur compound transmembrane transporter activity	2.25659914057704	0.0677170801107052	0.348211380404259	0.3	4	10	YG1
GO:0072562	blood microparticle	1.6548393697565	0.068261702325945	0.348211380404259	0.3	4	10	YG1
GO:0051018	protein kinase A binding	2.03093922651934	0.0726738419307965	0.36659915818424	0.3	4	10	YG1
GO:0030551	cyclic nucleotide binding	2.1956099746155	0.0745194983869879	0.371778596348269	0.3	4	10	YG1
GO:0009055	electron transfer activity	1.6101139813847	0.0796122229846021	0.392869013424015	0.3	4	10	YG1
GO:0005539	glycosaminoglycan binding	1.4096016549358	0.0823084791729627	0.401768642919484	0.3	4	10	YG1
GO:0030139	endocytic vesicle	1.34927450343153	0.0831855780494086	0.401768642919484	0.3	4	10	YG1
GO:0030507	spectrin binding	2.32107340173639	0.0902326771195212	0.428983967169586	0.3	4	10	YG1
GO:0044309	neuron spine	1.45935752803785	0.0907102661856394	0.428983967169586	0.3	4	10	YG1
GO:0000149	SNARE binding	1.59289351099556	0.0968307546662773	0.453207862046288	0.3	4	10	YG1
GO:0005775	vacuolar lumen	1.433604159896	0.101598946122548	0.470672668771802	0.3	4	10	YG1
GO:0043025	neuronal cell body	1.23695064002001	0.105411451648446	0.483402010589844	0.3	4	10	YG1
GO:0031091	platelet alpha granule	1.60689697043288	0.106917971129593	0.485407588928351	0.3	4	10	YG1
GO:0004896	cytokine receptor activity	1.58943069901513	0.112435230448887	0.505401926968263	0.3	4	10	YG1
GO:0042581	specific granule	1.42165745856354	0.116473919463075	0.518423131727803	0.3	4	10	YG1
GO:0050840	extracellular matrix binding	1.77245605223506	0.120659144916748	0.530752219158547	0.3	4	10	YG1
GO:0036019	endolysosome	2.4371270718232	0.121582006150857	0.530752219158547	0.3	4	10	YG1
GO:0003774	motor activity	1.44422344996931	0.127560597826408	0.551547727744661	0.3	4	10	YG1
GO:0031252	cell leading edge	1.24026822993547	0.130506757544426	0.55896290495443	0.3	4	10	YG1
GO:0019840	isoprenoid binding	1.84630838774485	0.131742851287128	0.558983686769685	0.3	4	10	YG1
GO:0097038	perinuclear endoplasmic reticulum	2.32107340173639	0.135699514830319	0.56520715351344	0.3	4	10	YG1
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	2.32107340173639	0.135699514830319	0.56520715351344	0.3	4	10	YG1
GO:0044441	ciliary part	1.2185635359116	0.138364516237279	0.571068094288405	0.3	4	10	YG1
GO:0030427	site of polarized growth	1.37027224921787	0.143685779640302	0.587687783393666	0.3	4	10	YG1
GO:0097110	scaffold protein binding	1.68077729091256	0.145045405536524	0.587951911728409	0.3	4	10	YG1
GO:0005112	Notch binding	2.21557006529382	0.150344525456088	0.598740478570736	0.3	4	10	YG1
GO:0030742	GTP-dependent protein binding	2.21557006529382	0.150344525456088	0.598740478570736	0.3	4	10	YG1
GO:0072341	modified amino acid binding	1.51139663368881	0.158719131924463	0.622547748091791	0.3	4	10	YG1
GO:0005342	organic acid transmembrane transporter activity	1.36269470682588	0.159065063389092	0.622547748091791	0.3	4	10	YG1
GO:0048306	calcium-dependent protein binding	1.62475138121547	0.162451019516252	0.63036549453315	0.3	4	10	YG1
GO:0097386	glial cell projection	2.11924093202018	0.165464336862259	0.631267301978702	0.3	4	10	YG1
GO:0030215	semaphorin receptor binding	2.11924093202018	0.165464336862259	0.631267301978702	0.3	4	10	YG1
GO:0004175	endopeptidase activity	1.19247807795631	0.171655335510046	0.649429352679672	0.3	4	10	YG1
GO:0005791	rough endoplasmic reticulum	1.47704671019588	0.173513456061522	0.651033959106867	0.3	4	10	YG1
GO:0098982	GABA-ergic synapse	1.51643462246777	0.177644919392246	0.661072077082619	0.3	4	10	YG1
GO:0005080	protein kinase C binding	1.65790957266885	0.181686577128204	0.667518334268371	0.3	4	10	YG1
GO:0005319	lipid transporter activity	1.34462183273004	0.182317782927925	0.667518334268371	0.3	4	10	YG1
GO:0070001	aspartic-type peptidase activity	1.94970165745856	0.196920195639074	0.715214150561119	0.3	4	10	YG1
GO:0016776	phosphotransferase activity, phosphate group as acceptor	1.71026461180576	0.203925045859745	0.730532079740195	0.3	4	10	YG1
GO:0070820	tertiary granule	1.29581398501847	0.204355890147587	0.730532079740195	0.3	4	10	YG1
GO:0050839	cell adhesion molecule binding	1.15568089877251	0.21193890086385	0.746478426955838	0.3	4	10	YG1
GO:0001968	fibronectin binding	1.8747131321717	0.21315458744585	0.746478426955838	0.3	4	10	YG1
GO:0052742	phosphatidylinositol kinase activity	1.56226094347641	0.214536034223751	0.746478426955838	0.3	4	10	YG1
GO:0052689	carboxylic ester hydrolase activity	1.31413714657134	0.21596294899692	0.746478426955838	0.3	4	10	YG1
GO:0043531	ADP binding	1.66641167304151	0.217037780524605	0.746478426955838	0.3	4	10	YG1
GO:0051117	ATPase binding	1.42165745856354	0.221266952710677	0.755302229553739	0.3	4	10	YG1
GO:0015101	organic cation transmembrane transporter activity	1.80527931246163	0.229661064031511	0.774885231655065	0.3	4	10	YG1
GO:1990782	protein tyrosine kinase binding	1.4041061319146	0.230417414699193	0.774885231655065	0.3	4	10	YG1
GO:0042287	MHC protein binding	1.74080505130229	0.24639247046095	0.820642061420746	0.3	4	10	YG1
GO:0017124	SH3 domain binding	1.28948522318688	0.247945676816704	0.820642061420746	0.3	4	10	YG1
GO:0008237	metallopeptidase activity	1.22954158578468	0.249446265365777	0.820642061420746	0.3	4	10	YG1
GO:0005774	vacuolar membrane	1.145920369623	0.252712250234049	0.825405479181714	0.3	4	10	YG1
GO:0140104	molecular carrier activity	1.54738226782426	0.257597800785954	0.835352868263023	0.3	4	10	YG1
GO:0051959	dynein light intermediate chain binding	1.68077729091256	0.263303478963724	0.844861408242753	0.3	4	10	YG1
GO:0048037	cofactor binding	1.12279566994565	0.264251806102359	0.844861408242753	0.3	4	10	YG1
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	1.51139663368881	0.271444215771826	0.861787929793071	0.3	4	10	YG1
GO:0097223	sperm part	1.20351954164109	0.274852729206839	0.865768880000829	0.3	4	10	YG1
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1.24980875478113	0.278886063386172	0.865768880000829	0.3	4	10	YG1
GO:1905360	GTPase complex	1.62475138121547	0.280350723037552	0.865768880000829	0.3	4	10	YG1
GO:0045505	dynein intermediate chain binding	1.62475138121547	0.280350723037552	0.865768880000829	0.3	4	10	YG1
GO:0015238	drug transmembrane transporter activity	1.28693178710136	0.282233026960623	0.865768880000829	0.3	4	10	YG1
GO:0030594	neurotransmitter receptor activity	1.26058296818442	0.285044195449421	0.86852392438951	0.3	4	10	YG1
GO:0016229	steroid dehydrogenase activity	1.57234004633755	0.297492897149058	0.900411835371149	0.3	4	10	YG1
GO:0060090	molecular adaptor activity	1.17250099675343	0.307743662570063	0.925269025210652	0.3	4	10	YG1
GO:0019205	nucleobase-containing compound kinase activity	1.41282728801345	0.313634620172253	0.933788465330234	0.3	4	10	YG1
GO:0008519	ammonium transmembrane transporter activity	1.5232044198895	0.314690826421863	0.933788465330234	0.3	4	10	YG1
GO:0031594	neuromuscular junction	1.28269845885432	0.325630820999592	0.95835495634733	0.3	4	10	YG1
GO:0019842	vitamin binding	1.19467013324667	0.327191670118582	0.95835495634733	0.3	4	10	YG1
GO:0005811	lipid droplet	1.26604003731076	0.336700505291518	0.976395943340179	0.3	4	10	YG1
GO:0051213	dioxygenase activity	1.23622387701177	0.337652341639666	0.976395943340179	0.3	4	10	YG1
GO:0044325	ion channel binding	1.1888424740601	0.345465448041513	0.982180111256931	0.3	4	10	YG1
GO:0005798	Golgi-associated vesicle	1.15366961979797	0.346921557113092	0.982180111256931	0.3	4	10	YG1
GO:0030667	secretory granule membrane	1.10904531140988	0.348306162802568	0.982180111256931	0.3	4	10	YG1
GO:0003924	GTPase activity	1.10904531140988	0.348306162802568	0.982180111256931	0.3	4	10	YG1
GO:0071782	endoplasmic reticulum tubular network	1.62475138121547	0.351151770767938	0.984091999559531	0.3	4	10	YG1
